x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,posture
0.02926411,2.100913,-0.4538406,0.9738283,0.4936731,1.025775,-0.5781448,0.2084223,0.4828309,0.3846884,-0.6386791,-0.4743611,0.139692,0.420966,-0.2646851,-0.01385692,0.2646851,0.01385692,-0.2659258,-1.088341,0.2707967,-1.067698,-0.2889023,-2.147702,0.3167892,-2.114855,1
-0.02251999,2.100564,-0.5135123,0.9842631,0.4897566,1.015595,-0.6474916,0.2424114,0.5387213,0.3595171,-0.6803989,-0.417945,0.3303317,0.4097757,-0.2618564,0.003418809,0.261856,-0.003418809,-0.270002,-1.057828,0.2608414,-1.097814,-0.3269308,-2.098067,0.2716225,-2.161848,1
-0.07215356,2.095749,-0.534663,0.9939976,0.4512599,1.004262,-0.6678131,0.2776622,0.5606326,0.331433,-0.6730567,-0.3609658,0.5064263,0.3892339,-0.2411187,0.01990935,0.2411183,-0.01990973,-0.2553831,-1.026449,0.2328122,-1.124191,-0.3410035,-2.04161,0.2063814,-2.19687,1
-0.1153664,2.087207,-0.5179236,1.002413,0.3797188,0.9928058,-0.6412938,0.3114639,0.5451967,0.3022476,-0.6209415,-0.3075214,0.6590562,0.3598908,-0.2040106,0.03445975,0.2040106,-0.03445975,-0.2232629,-0.9966192,0.1888224,-1.145111,-0.3307229,-1.983057,0.1262491,-2.217405,1
-0.1487662,2.075789,-0.4668209,1.009003,0.2795719,0.9822119,-0.5734432,0.3415926,0.4912738,0.2740192,-0.5308881,-0.2608446,0.7786843,0.3226114,-0.1532043,0.04606557,0.1532039,-0.04606557,-0.1760858,-0.9705019,0.1321312,-1.159192,-0.2976719,-1.926843,0.03770835,-2.222029,1
-0.1701778,2.062529,-0.3869237,1.013465,0.1580918,0.9734011,-0.4718122,0.3664118,0.4006516,0.2489577,-0.4111213,-0.223296,0.8552818,0.2787694,-0.09229674,0.05394496,0.09229674,-0.05394496,-0.1173233,-0.9499355,0.06687455,-1.165575,-0.2450658,-1.876926,-0.05216777,-2.210732,1
-0.1787602,2.048721,-0.2850061,1.015791,0.02481433,0.967212,-0.3449049,0.3848929,0.2785562,0.2292461,-0.2703682,-0.1964511,0.8790482,0.2304596,-0.02553245,0.05759076,0.02553281,-0.05759039,-0.05117895,-0.9363937,-0.002301451,-1.164067,-0.1773033,-1.836688,-0.1365248,-2.185053,1
-0.1748856,2.035883,-0.1682919,1.016263,-0.109526,0.9643475,-0.2013228,0.3965385,0.1336539,0.2167741,-0.1172094,-0.1812396,0.8417734,0.1806443,0.04254377,0.05679819,-0.04254377,-0.05679783,0.01778617,-0.9309487,-0.07064247,-1.155181,-0.09943727,-1.808867,-0.2094485,-2.147907,1
-0.1598193,2.025474,-0.04387727,1.01531,-0.2343135,0.9652481,-0.04920623,0.4012388,-0.02264621,0.2128424,0.04030054,-0.1780674,0.7387896,0.1331512,0.1074292,0.05165923,-0.1074292,-0.05165923,0.08500721,-0.9341564,-0.1336518,-1.139957,-0.01668693,-1.795352,-0.2664235,-2.103001,1
-0.135332,2.018487,0.08154946,1.013279,-0.3402133,0.9699237,0.1039381,0.399085,-0.1774462,0.2179278,0.1946656,-0.1869263,0.5713099,0.09243526,0.1649164,0.04252985,-0.1649164,-0.04252985,0.1461824,-0.945915,-0.1873312,-1.119663,0.06590284,-1.796934,-0.3044391,-2.054057,1
-0.1033724,2.015076,0.2016575,1.01022,-0.4199065,0.9778361,0.25101,0.3902178,-0.3178478,0.2315638,0.3386424,-0.2074333,0.3486347,0.06304567,0.2112442,0.02999795,-0.2112442,-0.02999759,0.1974211,-0.9653381,-0.2282903,-1.095519,0.1435885,-1.813086,-0.3218279,-2.004167,1
-0.06591114,2.01447,0.3102326,1.005828,-0.4684336,0.9879051,0.3848804,0.3747974,-0.4323929,0.2523839,0.464813,-0.2387839,0.08917132,0.04877964,0.2432301,0.01486541,-0.2432301,-0.01486505,0.2353452,-0.9907317,-0.2538237,-1.068603,0.2119203,-1.841941,-0.318062,-1.955569,1
-0.0249382,2.015278,0.4010312,0.9996014,-0.4833382,0.9987038,0.4980915,0.3531213,-0.5123101,0.2783067,0.5653951,-0.2796347,-0.1810457,0.05171501,0.258483,-0.001862975,-0.258483,0.001862616,0.2572743,-1.019756,-0.2620717,-1.039967,0.2667741,-1.880544,-0.2936731,-1.909874,1
0.1441109,1.987664,0.5936844,0.9572117,-0.5070325,1.040911,0.7929378,0.1363807,-0.7447003,0.2279562,1.117504,-0.01717005,-1.069577,0.03751719,0.2918422,0.001324633,-0.2918417,-0.001324633,0.1370772,-0.578339,0.3687392,-0.06551816,0.007252878,-1.746847,0.8319035,-1.506419,0
0.02790152,1.992078,0.5504262,0.9224869,-0.529641,1.077405,0.6714945,0.06796633,-0.8270059,0.2988011,0.7864863,-0.1122104,-1.326899,0.1511202,0.2859478,-0.02683509,-0.2859478,0.02683509,-0.2041757,-0.576409,0.0784144,-0.08806537,-0.2598073,-1.733498,0.4590927,-1.607698,0
-0.09133784,1.99457,0.4749362,0.8881307,-0.5241133,1.111264,0.5040336,0.01124754,-0.8619595,0.3731045,0.3817835,-0.1722832,-1.48955,0.2802798,0.2650791,-0.05394716,-0.2650796,0.05394691,-0.5326341,-0.5333031,-0.2219398,-0.08047357,-0.5102423,-1.674563,0.03986869,-1.646185,0
-0.2059139,1.994208,0.3689029,0.8560745,-0.490286,1.140239,0.2978599,-0.02856759,-0.8485608,0.4465062,-0.06565606,-0.1880329,-1.553535,0.4148267,0.2295162,-0.07855958,-0.2295162,0.07855958,-0.8208866,-0.4520059,-0.508295,-0.04224203,-0.7248501,-1.573452,-0.3895532,-1.613565,0
-0.3076612,1.990096,0.2364637,0.8285345,-0.4291072,1.162166,0.0653439,-0.0466642,-0.7878639,0.5147206,-0.5135639,-0.1543881,-1.521616,0.545405,0.1802293,-0.09910835,-0.1802303,0.09910835,-1.04466,-0.3392793,-0.7560743,0.02414363,-0.8867837,-1.437083,-0.7873138,-1.509252,0
-0.3886101,1.981821,0.08489494,0.8079778,-0.342974,1.175301,-0.1758915,-0.03952692,-0.6832263,0.5737449,-0.9142189,-0.07274508,-1.402152,0.6640124,0.1191682,-0.1139999,-0.1191691,0.1140001,-1.1861,-0.2050571,-0.9434124,0.1131493,-0.9835651,-1.275708,-1.112712,-1.342021,0
-0.441977,1.969948,-0.07522617,0.79693,-0.2359957,1.178707,-0.4043534,-0.005975126,-0.5404394,0.6201928,-1.224102,0.04832832,-1.207913,0.7645037,0.04943872,-0.1217705,-0.04943956,0.1217705,-1.236383,-0.06114584,-1.054686,0.216802,-1.008864,-1.102123,-1.334321,-1.129357,0
-0.4631846,1.956244,-0.230745,0.7975741,-0.1139447,1.172499,-0.5978228,0.05210304,-0.3674501,0.6515932,-1.413847,0.1947113,-0.9544098,0.842917,-0.02469501,-0.1212893,0.02469581,0.1212893,-1.196547,0.08057595,-1.08306,0.3259756,-0.9632568,-0.9301748,-1.43619,-0.8941236,0
-0.4504727,1.943305,-0.3675023,0.8111812,0.01604827,1.157696,-0.7373587,0.1297442,-0.1736625,0.6664281,-1.473624,0.3502179,-0.6577268,0.897306,-0.09802671,-0.1119363,0.09802671,0.1119365,-1.075902,0.2098832,-1.030734,0.4319165,-0.8533782,-0.7728541,-1.41918,-0.6596144,0
-0.4048499,1.933584,-0.4722987,0.8375005,0.1458096,1.135671,-0.8105201,0.2196781,0.03066586,0.6638231,-1.411479,0.500189,-0.3327282,0.9269291,-0.1646934,-0.09373886,0.1646927,0.09373904,-0.888662,0.3191376,-0.9068381,0.5273291,-0.6897916,-0.6407492,-1.297059,-0.4452097,0
-0.32966,1.928242,-0.534725,0.8743398,0.266186,1.10755,-0.8127197,0.313487,0.2343425,0.6431419,-1.246719,0.6335051,0.007210798,0.93112,-0.2185255,-0.06751513,0.2185255,0.06751496,-0.6506318,0.4031593,-0.7243598,0.6066226,-0.4848425,-0.5414041,-1.090148,-0.2643685,0
-0.2302506,1.926637,-0.548693,0.9176361,0.3671255,1.074105,-0.746901,0.4027529,0.4245445,0.6039942,-1.003026,0.7427377,0.3486002,0.9086062,-0.2536568,-0.03505035,0.2536568,0.03505035,-0.3775642,0.458512,-0.4979341,0.6655951,-0.2516577,-0.4795456,-0.820239,-0.1250305,0
-0.1138807,1.926921,-0.5136213,0.9622452,0.4384838,1.036343,-0.6224009,0.4800701,0.586534,0.546932,-0.7043397,0.8234774,0.6755198,0.8578672,-0.2656364,0.0008327426,0.2656361,-0.0008327426,-0.08526323,0.4829994,-0.2430993,0.7012375,-0.004272303,-0.4576199,-0.5083825,-0.03112269,0
0.01056931,1.92745,-0.4347931,1.003304,0.4719425,0.9963509,-0.4532807,0.5399905,0.7049534,0.4744687,-0.3731761,0.8738369,0.9684644,0.7783818,-0.2527841,0.03657577,0.2527841,-0.03657577,0.2100023,0.4757381,0.02394131,0.7119759,0.2422737,-0.4761205,-0.1744267,0.01615658,0
0.1335322,1.927875,-0.3221718,1.037459,0.4632661,0.9575576,-0.255887,0.5796114,0.7666392,0.3915973,-0.02960185,0.8941021,1.205182,0.6719067,-0.2169189,0.06860257,0.2169193,-0.06860257,0.4919316,0.4374144,0.2871363,0.6979594,0.4727417,-0.5336749,0.163458,0.01756637,0
0.2460267,1.929047,-0.1878889,1.063206,0.4134925,0.9240292,-0.0461108,0.598417,0.7635529,0.3053273,0.3095903,0.8860332,1.362794,0.5431407,-0.1628006,0.09409796,0.162801,-0.09409779,0.7450911,0.370221,0.5317124,0.660865,0.6729311,-0.6270555,0.4894035,-0.02478329,0
0.3405798,1.932035,-0.04372813,1.080319,0.3284432,0.8993115,0.1624413,0.5974488,0.6945198,0.2235262,0.6306823,0.8518658,1.420478,0.3998797,-0.09667842,0.1114101,0.09667806,-0.1114101,0.9552867,0.2775537,0.7446637,0.6033217,0.8304221,-0.7511643,0.789657,-0.1079675,0
0.411543,1.937254,0.1002451,1.089061,0.2171744,0.8855895,0.3587823,0.5784284,0.5655308,0.1536431,0.9216628,0.7936496,1.363074,0.2529316,-0.02487668,0.1199936,0.02487706,-0.1199934,1.109433,0.1639219,0.9144868,0.5285092,0.9348023,-0.8989466,1.051439,-0.2284285,0
0.455083,1.944304,0.2359048,1.089734,0.09023006,0.8834954,0.5339481,0.5432938,0.388832,0.1016563,1.170665,0.7132794,1.185765,0.115475,0.04702341,0.1201205,-0.04702341,-0.1201205,1.195794,0.03516578,1.030956,0.4401828,0.978059,-1.061402,1.261827,-0.3816613,0
0.4691725,1.952337,0.3567705,1.082658,-0.04182956,0.8923891,0.6803622,0.4941535,0.180992,0.07137072,1.365197,0.6130263,0.8981132,0.001389451,0.1144802,0.1125833,-0.1144802,-0.1125833,1.205143,-0.1013156,1.085547,0.3429153,0.9554682,-1.227933,1.407582,-0.5616516,0
0.4535757,1.960523,0.4576907,1.06832,-0.1695066,0.9108083,0.7915379,0.4334086,-0.0396981,0.06416579,1.492373,0.4961573,0.5248653,-0.07726844,0.1739951,0.09847291,-0.1739951,-0.09847268,1.132479,-0.2366844,1.072407,0.2422185,0.8666176,-1.38711,1.475998,-0.7603827,0
0.4097518,1.968332,0.5346132,1.047478,-0.2849902,0.9368823,0.8620505,0.363842,-0.2557675,0.07920341,1.539812,0.3673874,0.102273,-0.1127017,0.2230077,0.07902342,-0.2230072,-0.07902318,0.9785904,-0.3612298,0.9893838,0.1443913,0.7160121,-1.527685,1.456411,-0.9675979,0
0.3406369,1.975527,0.5844035,1.021163,-0.3823392,0.9686038,0.8875979,0.2886533,-0.45237,0.1139737,1.496941,0.2331436,-0.3287389,-0.1026577,0.259726,0.05550969,-0.2597255,-0.05550944,0.7509424,-0.465222,0.8388045,0.05615721,0.5130057,-1.639559,1.341981,-1.170814,0
0.2503722,1.98202,0.6046727,0.9906113,-0.4573137,1.003953,0.8650972,0.2114693,-0.6180553,0.1649178,1.356649,0.1016511,-0.7296981,-0.05021935,0.282938,0.02919444,-0.2829375,-0.02919469,0.4637122,-0.5398874,0.6278628,-0.0158292,0.2711571,-1.714537,1.131598,-1.355627,0
0.01880032,2.075148,0.4916793,1.000259,-0.4877419,0.9997364,0.5975057,0.3560789,-0.5612162,0.2605472,0.6314412,-0.2733638,-0.4283432,-0.1363058,0.2575632,-0.02769673,-0.2575632,0.02769712,0.253975,-0.9401183,-0.2443206,-0.8889229,0.2874346,-1.64604,-0.2353579,-1.583057,1
0.06415741,2.075658,0.5305041,0.9589356,-0.437612,1.038906,0.6465154,0.289455,-0.5634261,0.3227593,0.6562227,-0.3585152,-0.6372716,-0.06957959,0.2371395,-0.05754283,-0.2371395,0.05754283,0.2411811,-0.9794106,-0.2179782,-0.8538077,0.3048729,-1.701587,-0.1788781,-1.54681,1
0.1064646,2.079413,0.5358918,0.9172626,-0.3603992,1.075024,0.6549601,0.2187557,-0.5281816,0.3829393,0.6378582,-0.4470233,-0.790615,0.0177303,0.2008147,-0.08415016,-0.2008147,0.08415016,0.2124318,-1.017944,-0.1770607,-0.8258805,0.303008,-1.763116,-0.1107541,-1.525349,1
0.143495,2.087277,0.505628,0.8781641,-0.2611656,1.106839,0.6193842,0.1481802,-0.4595734,0.4378266,0.5745245,-0.5335018,-0.8807318,0.1172827,0.1508413,-0.1058874,-0.1508413,0.1058874,0.1694367,-1.053942,-0.1239953,-0.807397,0.2815085,-1.828142,-0.03462149,-1.520912,1
0.1729838,2.100099,0.439333,0.8448249,-0.14546,1.133467,0.538649,0.08256697,-0.3628871,0.4848719,0.4672905,-0.612007,-0.9069191,0.2211533,0.09018309,-0.121419,-0.09018268,0.1214194,0.1146212,-1.085883,-0.0618429,-0.8001985,0.2409522,-1.894036,0.04549913,-1.535171,1
0.1926425,2.118074,0.3388686,0.8203035,-0.01911837,1.153971,0.4146389,0.02714166,-0.2439375,0.522009,0.320689,-0.6762835,-0.8731244,0.3225932,0.02233632,-0.1297117,-0.02233632,0.1297113,0.05099535,-1.112211,0.005844744,-0.8054085,0.1828555,-1.957522,0.125226,-1.568706,1
0.2002594,2.140235,0.2088797,0.8071296,0.1115715,1.167031,0.2531323,-0.01286176,-0.1089006,0.5473742,0.1432569,-0.7201903,-0.7856964,0.4160672,-0.04870793,-0.1300285,0.04870835,0.1300285,-0.01784592,-1.131091,0.07504836,-0.8231701,0.1098502,-2.01426,0.1997389,-1.620474,1
0.1939851,2.164331,0.05735436,0.8069366,0.2394946,1.170911,0.06454428,-0.03283507,0.03539192,0.5591776,-0.05223896,-0.7384733,-0.6521133,0.4969023,-0.1184344,-0.1219938,0.1184339,0.1219933,-0.08764772,-1.140438,0.141252,-0.8524832,0.02596502,-2.058917,0.2637546,-1.687468,1
0.1728364,2.187265,-0.1042447,0.820165,0.3565148,1.163861,-0.1360526,-0.02966865,0.1810515,0.5558909,-0.2493905,-0.7278639,-0.4807999,0.5610206,-0.1818753,-0.1057442,0.1818757,0.1057437,-0.1535115,-1.13833,0.1995629,-0.8911972,-0.06316516,-2.085963,0.3117995,-1.764739,1
0.1372817,2.206011,-0.2618519,0.845917,0.4538453,1.144846,-0.3303381,-0.0026501,0.3190837,0.5367013,-0.4300459,-0.688183,-0.2814562,0.6050045,-0.233988,-0.08210238,0.2339884,0.08210195,-0.2102268,-1.123708,0.245134,-0.9362407,-0.150527,-2.091096,0.3389081,-1.845952,1
0.08960267,2.218535,-0.4008099,0.8820302,0.5230401,1.114231,-0.4996341,0.04604591,0.4399512,0.501982,-0.5772681,-0.6228493,-0.06513048,0.6264246,-0.2703089,-0.05265277,0.2703089,0.05265277,-0.252925,-1.097007,0.2738541,-0.9840398,-0.2285215,-2.072632,0.3415979,-1.924329,1
0.03379863,2.224228,-0.5084032,0.9253736,0.5572674,1.074029,-0.6283153,0.1116219,0.5345561,0.4535227,-0.6783112,-0.5383871,0.1562334,0.6241136,-0.2876557,-0.01962118,0.2876557,0.01962162,-0.2778372,-1.06031,0.2830499,-1.030977,-0.2901415,-2.03212,0.3186958,-1.993605,1
-0.02499758,2.223638,-0.5758904,0.9722476,0.5523534,1.027614,-0.7063082,0.1875824,0.5952038,0.3944075,-0.7263768,-0.4431044,0.3704925,0.5981721,-0.2845736,0.0143976,0.2845732,-0.01439804,-0.282839,-1.016961,0.2718848,-1.073713,-0.3300564,-1.973872,0.2716832,-2.048625,1
-0.08132813,2.217789,-0.5993316,1.018792,0.5073928,0.9790943,-0.7298654,0.2669061,0.6162986,0.3287097,-0.7206888,-0.3455565,0.5657586,0.5497736,-0.261419,0.0467543,0.261419,-0.0467543,-0.2676351,-0.9708608,0.24138,-1.109316,-0.3452505,-1.903785,0.2044951,-2.085517,1
-0.1301966,2.207613,-0.5793332,1.061336,0.4249848,0.9326985,-0.7008837,0.3430215,0.5948437,0.2611627,-0.6653946,-0.2534019,0.7304909,0.4810202,-0.2201961,0.07500314,0.2201956,-0.07500314,-0.2336659,-0.9258418,0.194181,-1.135342,-0.3351696,-1.828175,0.1229668,-2.101751,1
-0.1676837,2.193782,-0.5201738,1.09675,0.3112144,0.8923046,-0.6255099,0.4104467,0.5309349,0.196864,-0.5680777,-0.1727963,0.8535758,0.3950074,-0.1642794,0.09710091,0.1642794,-0.09710091,-0.1838613,-0.8852776,0.1342098,-1.149974,-0.3015274,-1.752998,0.03410631,-2.09629,1
-0.19134,2.176935,-0.4287515,1.12275,0.1752614,0.8611207,-0.5126564,0.4651162,0.4282294,0.1409179,-0.438372,-0.1082107,0.9247602,0.2960451,-0.09808072,0.1115563,0.09808072,-0.1115563,-0.1223175,-0.8519212,0.06625102,-1.152261,-0.2479214,-1.683521,-0.05473071,-2.069861,1
-0.2003048,2.158029,-0.3134911,1.138138,0.0284907,0.8414515,-0.3726234,0.5044984,0.2940807,0.09794185,-0.2867739,-0.06248005,0.9356344,0.1898509,-0.02662335,0.1175374,0.02662377,-0.1175374,-0.0538647,-0.8278515,-0.004532024,-1.142323,-0.1792818,-1.624196,-0.1366888,-2.02509,1
-0.1951606,2.138472,-0.1832966,1.142807,-0.1169714,0.834525,-0.215892,0.5274869,0.1390295,0.07150612,-0.1236356,-0.03699107,0.880978,0.08350982,0.04494875,0.1148972,-0.04494875,-0.1148972,0.01643801,-0.8144408,-0.07310283,-1.121354,-0.1012109,-1.578556,-0.2061338,-1.966229,1
-0.1775362,2.11994,-0.04668489,1.137487,-0.2497808,0.8404173,-0.05221845,0.5340949,-0.02435494,0.06365798,0.04155172,-0.03197386,0.7602056,-0.01486138,0.1118301,0.1041103,-0.1118297,-0.1041103,0.08378343,-0.8123133,-0.1349827,-1.091359,-0.01933239,-1.54906,-0.2590547,-1.898448,1
-0.1496288,2.103962,0.08869399,1.123325,-0.3605937,0.8581064,0.1097849,0.5250379,-0.1829879,0.07469548,0.2004267,-0.04682298,0.578633,-0.09676986,0.1698539,0.08613873,-0.1698535,-0.08613913,0.1439448,-0.8213084,-0.1864934,-1.054746,0.06116348,-1.536952,-0.2930895,-1.826964,1
-0.1137938,2.091494,0.2161029,1.101489,-0.4426554,0.8856381,0.2625667,0.5013629,-0.3246969,0.1032113,0.3455901,-0.08035453,0.3483047,-0.1543194,0.2156181,0.06229924,-0.2156181,-0.06229885,0.1934167,-0.840485,-0.2248,-1.013947,0.1357301,-1.542207,-0.3072506,-1.756351,1
-0.07232443,2.08277,0.3294645,1.073007,-0.4918857,0.9203871,0.39921,0.4642763,-0.4393401,0.1463617,0.4701819,-0.1308998,0.08783364,-0.1814404,0.2465135,0.03416773,-0.2465138,-0.03416773,0.2294341,-0.8681906,-0.2478754,-0.9712534,0.200438,-1.563635,-0.3016095,-1.690285,1
-0.02741227,2.077474,0.4230968,1.038859,-0.5066969,0.9593921,0.5130364,0.4152161,-0.5195614,0.2002752,0.567575,-0.1962239,-0.1793298,-0.1751421,0.2607692,0.003527375,-0.2607692,-0.003527375,0.2500006,-0.9022297,-0.2544957,-0.9288456,0.2519329,-1.599129,-0.2770813,-1.631686,1
0.1688899,2.00146,0.6787716,0.9546852,-0.5808991,1.042919,0.8827725,0.02948313,-0.8312129,0.1239388,1.224646,-0.3130523,-1.173919,-0.259099,0.3258947,0.001432193,-0.3258947,-0.001432815,0.1479121,-0.8628232,0.4046324,-0.3176195,0.007468306,-1.893153,0.8759811,-1.749576,0
0.05036943,2.003642,0.6367186,0.8850778,-0.5992396,1.114572,0.7439235,-0.08188748,-0.9274557,0.2411235,0.8503869,-0.4665112,-1.473429,-0.07414795,0.3194623,-0.04262709,-0.3194617,0.04262647,-0.232052,-0.861194,0.08010177,-0.3545094,-0.2937308,-1.878152,0.4610179,-1.880422,0
-0.07296184,2.00913,0.5553715,0.8175234,-0.5835745,1.182277,0.5521187,-0.172746,-0.9678002,0.3654747,0.3970705,-0.5606733,-1.667304,0.141013,0.2948634,-0.08493486,-0.2948634,0.08493455,-0.5985237,-0.7969853,-0.2556702,-0.3419413,-0.5767469,-1.802292,-0.0006648763,-1.92601,0
-0.1925803,2.01656,0.4369445,0.756365,-0.534077,1.241275,0.3172891,-0.234411,-0.9501439,0.4889221,-0.09912685,-0.5813496,-1.747008,0.3688676,0.2526269,-0.1228698,-0.2526269,0.1228698,-0.920038,-0.6744759,-0.5749128,-0.2791553,-0.8187137,-1.669888,-0.4685996,-1.876488,0
-0.2993817,2.024051,0.2869888,0.7062433,-0.4527614,1.286875,0.05536199,-0.2594185,-0.875627,0.6032842,-0.5907859,-0.5217914,-1.712841,0.5922052,0.1944096,-0.1537042,-0.1944108,0.1537044,-1.168428,-0.5040011,-0.8493118,-0.1705252,-0.9994787,-1.49036,-0.8972013,-1.732379,0
-0.384578,2.029799,0.1150418,0.6717358,-0.3439156,1.315125,-0.2121551,-0.2431339,-0.7490955,0.7008463,-1.026083,-0.3858027,-1.573444,0.7954817,0.1232959,-0.1748487,-0.1232959,0.174849,-1.322963,-0.3011296,-1.054014,-0.02567323,-1.104365,-1.277995,-1.243155,-1.506452,0
-0.4409735,2.032779,-0.06564639,0.6567339,-0.2142074,1.32359,-0.4605786,-0.1852958,-0.5791796,0.775202,-1.359232,-0.18837,-1.344665,0.966261,0.04383114,-0.1842197,-0.04383114,0.1842197,-1.373782,-0.084544,-1.171956,0.141651,-1.126601,-1.05059,-1.473978,-1.222556,0
-0.4641292,2.033229,-0.2395264,0.663675,-0.07221045,1.31188,-0.6661509,-0.09071793,-0.3775263,0.8220133,-1.560583,0.04727124,-1.04719,1.096333,-0.03828691,-0.1806063,0.03828691,0.1806066,-1.32303,0.1270239,-1.196752,0.3159221,-1.068228,-0.8270127,-1.574301,-0.911044,0
-0.4529462,2.032516,-0.3910654,0.6929038,0.07247207,1.281557,-0.8104309,0.0313876,-0.1573504,0.8392379,-1.621581,0.2952568,-0.7031664,1.181843,-0.1168194,-0.1638766,0.1168194,0.1638766,-1.182884,0.3177643,-1.132726,0.4826145,-0.9388078,-0.6243517,-1.546896,-0.6022872,0
-0.4093674,2.03239,-0.5070296,0.742378,0.2100886,1.235456,-0.8830479,0.1692261,0.0679859,0.8266946,-1.552425,0.5327139,-0.333124,1.22218,-0.1856177,-0.1349872,0.1856186,0.1349875,-0.9712871,0.4764368,-0.992038,0.6302149,-0.7524217,-0.4558483,-1.408185,-0.32116,0
-0.3375684,2.034042,-0.578086,0.8078036,0.3312025,1.1769,-0.882059,0.3105014,0.2855621,0.7853391,-1.374842,0.7429214,0.04528881,1.21817,-0.2391175,-0.09589288,0.2391167,0.09589288,-0.7076058,0.5962601,-0.7907161,0.7507811,-0.5246022,-0.3303182,-1.181249,-0.08460661,0
-0.243194,2.03754,-0.599558,0.8831751,0.4269117,1.109359,-0.8124855,0.4440278,0.4826488,0.716876,-1.114491,0.9155482,0.4163911,1.17066,-0.2727562,-0.04945822,0.2727562,0.04945822,-0.4100473,0.6736917,-0.5455528,0.8393564,-0.2705025,-0.2527938,-0.889986,0.09774759,0
-0.1329162,2.041976,-0.5716044,0.9616585,0.4892968,1.036647,-0.6842921,0.5606505,0.646337,0.6240368,-0.79611,1.045213,0.7643453,1.080201,-0.2835119,0.000663748,0.2835119,-0.000663748,-0.09516922,0.707157,-0.2727401,0.8930938,-0.004573991,-0.2255364,-0.5561953,0.2214812,0
-0.01416758,2.046116,-0.4988434,1.036663,0.5124149,0.9632904,-0.5104404,0.6536901,0.7639665,0.5112678,-0.4415749,1.129803,1.071353,0.9478843,-0.270469,0.05034246,0.270469,-0.05034225,0.221539,0.6963657,0.01232825,0.9107,0.2591153,-0.2487362,-0.1990053,0.2853476,0
0.1052259,2.04901,-0.3893493,1.102762,0.4935074,0.8945241,-0.3051681,0.7190008,0.8245311,0.3852367,-0.06970008,1.169171,1.317134,0.7767153,-0.2351124,0.09549601,0.2351124,-0.09549601,0.5249845,0.6421677,0.2949122,0.8922058,0.5066323,-0.320745,0.164652,0.2899145,0
0.2175419,2.050175,-0.2531619,1.156098,0.4337807,0.83573,-0.08257835,0.7546566,0.8205844,0.2547291,0.3031865,1.164179,1.479905,0.5730044,-0.181056,0.1326695,0.1810564,-0.1326695,0.8000863,0.5466629,0.5608006,0.8388414,0.7242556,-0.4379854,0.5192631,0.2368432,0
0.3156324,2.04938,-0.1008463,1.194253,0.3383557,0.7915935,0.1441738,0.7603729,0.7499393,0.1298981,0.6621628,1.116059,1.538848,0.3474461,-0.1133297,0.1594082,0.1133301,-0.159408,1.031591,0.4134614,0.7961596,0.752973,0.8987347,-0.5946855,0.8497684,0.1286584,0
0.3932991,2.046433,0.05744836,1.215886,0.2155083,0.7653995,0.3630477,0.7369973,0.6166848,0.02108178,0.9924299,1.026316,1.478134,0.1155508,-0.03756789,0.1743574,0.03756789,-0.1743572,1.204295,0.2481564,0.9874894,0.63825,1.017838,-0.7825559,1.140636,-0.03095273,0
0.4456162,2.041212,0.2123938,1.220469,0.07550593,0.7587007,0.5629563,0.6862839,0.4311928,-0.06256004,1.278397,0.8971894,1.291855,-0.1031557,0.0406266,0.1771679,-0.0406271,-0.1771679,1.30399,0.05886291,1.122019,0.4999517,1.071364,-0.9906504,1.375498,-0.2364281,0
0.4692533,2.033899,0.3556186,1.208242,-0.07067732,0.7713564,0.733692,0.6109272,0.2089471,-0.114284,1.503614,0.7324638,0.9881737,-0.2875687,0.1161049,0.1683249,-0.1161044,-0.1683249,1.319249,-0.1435236,1.188747,0.3452956,1.052599,-1.205705,1.537745,-0.4795159,0
0.4627232,2.025165,0.4798026,1.180234,-0.2125406,0.8018282,0.8661036,0.51465,-0.03161554,-0.1305544,1.651579,0.5382283,0.5904281,-0.4186446,0.1844249,0.1489583,-0.1844254,-0.148958,1.243539,-0.3456656,1.179844,0.1834228,0.9597136,-1.413042,1.612008,-0.7487253,0
0.4264534,2.016173,0.5787483,1.138237,-0.3409416,0.8475747,0.9523971,0.4022142,-0.2716188,-0.1111807,1.707124,0.3233521,0.1342138,-0.4829914,0.2419816,0.1206502,-0.2419816,-0.1206499,1.077013,-0.5327528,1.09198,0.02496231,0.7966142,-1.59786,1.586115,-1.029219,0
0.3626563,2.008369,0.647391,1.084666,-0.4485375,0.9054244,0.9864181,0.2793412,-0.4938619,-0.05885822,1.658087,0.09966115,-0.3386002,-0.4750551,0.2860021,0.08526188,-0.2860015,-0.08526158,0.8274631,-0.6898693,0.9272292,-0.1186976,0.5729827,-1.746542,1.453128,-1.303142,0
0.2750975,2.003134,0.6817233,1.022403,-0.5298211,0.9718199,0.9638872,0.1526231,-0.6840591,0.02158593,1.497237,-0.1181712,-0.7865705,-0.3973514,0.3144469,0.04481318,-0.3144476,-0.04481318,0.510326,-0.8034768,0.6935024,-0.2362942,0.30363,-1.847736,1.213307,-1.55034,0
